time	raw
194398	72
194398	70
194398	69
194398	75
194398	90
194398	98
194398	93
194398	90
194398	99
194398	99
194399	73
194399	44
194399	32
194399	27
194399	34
194399	37
194400	28
194400	16
194400	7
194400	-2
194400	-5
194400	-4
194401	-4
194401	-10
194401	-28
194401	-43
194401	-50
194402	-45
194402	-41
194402	-35
194402	-10
194402	9
194402	5
194403	-7
194403	-4
194403	2
194403	6
194403	10
194403	6
194404	5
194404	9
194404	18
194404	12
194404	12
194405	34
194405	52
194405	51
194405	40
194405	33
194405	27
194406	27
194506	32
194506	29
194507	28
194507	21
194508	4
194508	1
194508	11
194508	24
194508	26
194508	23
194508	19
194508	23
194508	25
194508	22
194508	21
194508	26
194508	29
194508	32
194508	28
194508	25
194508	34
194508	50
194508	67
194508	75
194508	74
194508	71
194508	72
194508	75
194509	77
194509	67
194509	56
194509	51
194509	54
194509	56
194509	52
194509	49
194509	44
194509	40
194509	42
194509	48
194509	53
194509	68
194509	80
194509	81
194509	81
194509	76
194509	71
194509	69
194509	71
194509	77
194509	80
194510	81
194510	86
194510	93
194510	96
194510	97
194510	100
194510	96
194510	96
194510	103
194510	100
194510	81
194510	59
194610	49
194610	48
194610	57
194610	69
194610	65
194610	48
194610	39
194610	43
194610	42
194610	33
194610	17
194610	-1
194610	-7
194610	-12
194610	-9
194610	-2
194610	-4
194610	-9
194610	-7
194610	8
194610	28
194610	33
194610	17
194610	-1
194610	-8
194610	-12
194610	-18
194610	-33
194610	-42
194610	-45
194610	-44
194610	-46
194610	-54
194610	-57
194610	-50
194610	-30
194610	-19
194610	-3
194610	21
194610	40
194610	38
194610	38
194610	48
194610	57
194610	55
194610	40
194610	25
194610	26
194610	39
194610	55
194710	67
194710	74
194710	84
194710	105
194710	122
194710	119
194710	98
194710	82
194710	80
194710	98
194710	130
194710	134
194710	107
194710	84
194710	86
194710	101
194710	122
194710	134
194710	140
194710	157
194710	163
194710	139
194710	114
194710	136
194710	193
194710	237
194710	240
194710	264
194710	306
194710	336
194710	361
194710	411
194710	453
194710	458
194710	434
194710	418
194710	416
194710	393
194710	405
194710	445
194710	454
194710	444
194710	440
194810	444
194810	445
194810	439
194810	423
194811	404
194811	386
194811	374
194811	360
194811	341
194811	317
194812	283
194812	241
194812	195
194812	153
194812	112
194812	72
194813	38
194813	4
194813	-20
194813	-41
194813	-76
194813	-110
194813	-131
194814	-141
194814	-158
194814	-177
194814	-173
194814	-165
194814	-172
194815	-195
194815	-221
194815	-241
194815	-245
194815	-243
194815	-235
194816	-233
194816	-242
194816	-257
194816	-277
194816	-297
194816	-299
194817	-279
194817	-246
194817	-206
194817	-162
194817	-118
194817	-82
194818	-34
194818	26
194818	76
194818	100
194818	120
194818	152
194818	177
194819	177
194819	170
194819	169
194819	176
194919	172
194919	165
194919	161
194919	170
194919	193
194919	218
194919	231
194919	224
194919	213
194919	211
194919	217
194919	241
194919	258
194919	248
194919	217
194919	185
194919	180
194919	189
194919	187
194919	180
194919	168
194919	168
194919	166
194919	146
194919	120
194919	113
194919	117
194919	108
194919	84
194919	59
194919	45
194919	49
194919	54
194919	41
194919	27
194919	27
194919	25
194919	20
194919	5
194919	-17
194919	-40
194919	-49
194919	-33
194919	-5
194919	18
194919	23
194919	9
194919	-7
194919	-17
194919	-9
195019	7
195019	17
195019	6
195019	-6
195020	1
195020	26
195020	44
195020	49
195020	41
195020	38
195020	38
195021	44
195021	56
195021	60
195021	59
195021	57
195022	56
195022	64
195022	88
195022	119
195022	133
195022	120
195022	91
195023	71
195023	73
195023	88
195023	93
195023	92
195023	89
195024	84
195024	93
195024	117
195024	124
195024	104
195024	75
195025	57
195025	44
195025	38
195025	42
195025	49
195025	51
195026	45
195026	23
195026	2
195026	-5
195026	-11
195026	-12
195027	0
195027	19
195027	19
195027	3
195027	-11
195027	-13
195028	-9
195128	-11
195128	-24
195128	-35
195128	-29
195128	-28
195128	-40
195128	-55
195128	-74
195128	-93
195128	-105
195128	-89
195128	-59
195128	-54
195128	-82
195128	-108
195128	-109
195128	-92
195128	-84
195128	-75
195128	-62
195128	-60
195128	-68
195128	-69
195128	-61
195128	-59
195128	-68
195128	-82
195128	-103
195128	-105
195128	-98
195128	-88
195128	-77
195128	-71
195128	-66
195128	-62
195128	-69
195128	-77
195128	-76
195128	-50
195128	-7
195128	25
195128	37
195128	39
195128	39
195128	38
195128	27
195128	20
195128	23
195128	23
195129	7
195129	-8
195129	-17
195129	-19
195129	-14
195129	-1
195129	25
195129	52
195129	70
195229	80
195229	76
195229	70
195229	57
195229	37
195229	19
195229	22
195229	27
195229	21
195229	4
195229	-7
195229	-7
195229	-3
195229	5
195229	22
195229	39
195229	57
195229	74
195229	92
195229	107
195229	114
195229	120
195229	116
195229	100
195229	86
195229	81
195229	68
195229	37
195229	4
195229	-17
195229	-37
195229	-56
195229	-62
195229	-65
195229	-66
195229	-61
195229	-55
195229	-49
195229	-39
195229	-37
195229	-44
195229	-58
195229	-69
195229	-75
195229	-72
195229	-61
195229	-61
195230	-74
195230	-78
195230	-76
195230	-71
195230	-78
195230	-86
195230	-66
195331	-36
195331	-21
195331	-27
195331	-50
195331	-65
195331	-72
195331	-91
195331	-115
195331	-121
195331	-97
195331	-52
195331	-19
195331	-23
195331	-34
195331	-21
195331	4
195331	23
195331	18
195331	1
195331	-23
195331	-52
195331	-61
195331	-53
195331	-42
195331	-36
195331	-27
195331	-26
195331	-26
195331	-26
195331	-27
195331	-25
195331	-21
195331	-17
195331	-9
195331	1
195331	8
195331	11
195332	16
195332	22
195332	24
195332	27
195332	21
195332	8
195332	7
195332	10
195432	18
195432	27
195432	41
195432	53
195432	66
195432	73
195432	81
195432	88
195432	85
195432	66
195432	42
195432	28
195432	24
195432	36
195432	40
195432	25
195432	9
195432	9
195432	13
195432	17
195432	11
195432	8
195432	5
195432	-3
195432	-17
195432	-24
195432	-13
195432	-3
195432	-3
195432	-2
195432	-2
195432	-2
195432	2
195432	4
195432	5
195432	3
195432	2
195432	2
195432	17
195432	28
195432	23
195432	20
195432	29
195433	45
195433	48
195433	33
195433	18
195433	12
195433	11
195433	12
195433	13
195433	10
195433	12
195433	33
195533	48
195533	41
195533	21
195533	8
195533	10
195533	7
195533	-3
195533	-7
195533	1
195533	12
195533	36
195533	55
195533	56
195533	54
195533	60
195533	75
195533	87
195533	88
195533	85
195533	80
195533	74
195533	83
195533	92
195533	96
195533	93
195533	102
195533	117
195533	128
195533	133
195533	131
195533	129
195533	122
195533	118
195533	131
195533	133
195533	117
195533	105
195533	105
195533	103
195533	96
195533	81
195533	71
195533	75
195533	77
195534	72
195534	58
195534	44
195534	38
195534	43
195534	53
195534	57
195534	52
195534	56
195534	69
195634	66
195634	50
195634	44
195634	54
195635	68
195635	70
195635	64
195635	43
195635	28
195636	28
195636	40
195636	43
195636	36
195636	27
195636	48
195637	81
195637	103
195637	116
195637	121
195637	135
195637	150
195638	156
195638	132
195638	72
195638	11
195638	-24
195638	-57
195639	-98
195639	-132
195639	-158
195639	-174
195639	-181
195639	-179
195640	-178
195640	-179
195640	-178
195640	-181
195640	-180
195640	-178
195641	-181
195641	-199
195641	-214
195641	-212
195641	-200
195641	-194
195642	-198
195642	-203
195642	-205
195642	-201
195642	-195
195642	-195
195643	-196
195643	-180
195643	-151
195743	-124
195743	-102
195743	-71
195743	-43
195743	-35
195743	-33
195743	-34
195743	-40
195743	-35
195743	-11
195743	6
195743	13
195743	12
195743	21
195743	33
195743	26
195743	18
195743	16
195743	21
195743	28
195743	38
195743	44
195743	53
195743	71
195743	91
195743	103
195743	100
195743	83
195743	66
195743	56
195743	50
195743	44
195743	43
195743	39
195743	38
195743	34
195743	18
195743	5
195743	-3
195743	-9
195743	-12
195743	-6
195743	2
195743	10
195744	13
195744	12
195744	10
195744	20
195744	36
195744	35
195744	20
195744	4
195744	-1
195744	5
195744	18
195744	38
195744	60
195744	73
195744	72
195844	64
195844	64
195844	72
195844	74
195845	60
195845	42
195845	27
195845	11
195845	-3
195845	-2
195846	12
195846	34
195846	49
195846	50
195846	40
195846	37
195847	41
195847	43
195847	36
195847	21
195847	12
195848	7
195848	4
195848	5
195848	4
195848	9
195848	36
195849	56
195849	60
195849	57
195849	52
195849	50
195849	45
195850	34
195850	27
195850	28
195850	29
195850	37
195850	49
195851	53
195851	41
195851	26
195851	24
195851	41
195851	52
195852	49
195852	42
195852	40
195952	35
195952	25
195952	26
195952	41
195952	54
195952	61
195952	66
195952	72
195952	82
195952	80
195952	76
195952	84
195952	86
195952	82
195952	82
195952	83
195952	84
195952	81
195952	74
195952	66
195952	57
195952	54
195952	45
195952	36
195952	36
195952	41
195952	39
195952	24
195952	20
195952	24
195952	29
195952	34
195952	33
195952	22
195952	12
195952	17
195952	21
195952	27
195952	34
195952	33
195952	36
195952	39
195952	48
195952	58
195952	60
195952	57
195952	54
195952	52
195952	57
195952	74
195952	88
195952	97
195952	105
195952	117
195952	130
195952	139
195952	135
195952	121
196052	112
196052	99
196052	89
196052	86
196052	82
196052	66
196052	57
196052	58
196052	67
196052	68
196052	57
196052	44
196052	39
196052	49
196052	72
196052	96
196052	104
196052	108
196052	113
196052	107
196052	102
196052	100
196052	97
196052	89
196052	84
196052	82
196052	85
196052	87
196052	87
196052	88
196052	93
196052	97
196052	90
196052	99
196052	123
196052	141
196052	138
196052	128
196052	120
196052	114
196052	105
196052	101
196052	105
196052	107
196052	96
196052	75
196152	68
196152	70
196152	65
196152	54
196152	40
196152	33
196152	42
196152	60
196152	70
196152	68
196152	68
196152	70
196152	74
196152	71
196152	50
196152	28
196152	25
196152	34
196152	38
196152	42
196152	48
196152	43
196152	37
196152	39
196152	48
196152	57
196152	75
196152	83
196152	81
196152	74
196152	66
196152	65
196152	65
196152	61
196152	55
196152	40
196152	22
196152	19
196152	29
196152	43
196153	51
196153	51
196153	48
196153	43
196153	36
196153	28
196153	28
196153	48
196153	61
196253	68
196253	61
196253	59
196253	74
196253	81
196253	69
196253	66
196253	81
196253	89
196253	96
196253	105
196253	116
196253	128
196253	124
196253	105
196253	88
196253	88
196253	91
196253	97
196254	100
196254	103
196254	102
196254	99
196254	97
196254	96
196254	83
196254	58
196254	41
196254	39
196254	38
196254	25
196254	5
196254	-1
196254	7
196254	18
196254	20
196254	22
196254	27
196254	25
196254	18
196254	18
196254	20
196254	23
196254	23
196254	27
196254	29
196254	19
196254	18
196254	18
196254	11
196254	9
196254	17
196254	23
196254	10
196254	-18
196254	-40
196254	-51
196354	-50
196354	-36
196354	-23
196354	-25
196354	-36
196354	-34
196354	-19
196354	-8
196354	-6
196354	3
196354	20
196354	34
196354	35
196354	36
196354	43
196354	52
196354	58
196354	71
196354	85
196354	86
196354	72
196354	68
196354	86
196354	122
196354	147
196354	146
196354	140
196354	168
196354	228
196354	267
196354	275
196354	268
196354	273
196354	281
196354	281
196354	268
196354	246
196354	230
196354	240
196354	241
196354	226
196354	205
196354	195
196354	199
196354	232
196354	267
196354	264
196354	226
196354	195
196354	193
196354	208
196355	220
196355	211
196355	181
196355	166
196455	176
196455	181
196455	168
196455	139
196456	109
196456	85
196456	67
196456	50
196456	27
196456	34
196457	71
196457	117
196457	144
196457	140
196457	133
196457	141
196458	160
196458	157
196458	133
196458	103
196458	97
196458	118
196459	123
196459	100
196459	90
196459	113
196459	135
196459	128
196460	99
196460	90
196460	108
196460	124
196460	128
196460	112
196461	83
196461	57
196461	53
196461	68
196461	77
196461	57
196462	1
196462	-69
196462	-93
196462	-50
196462	20
196462	76
196463	119
196463	145
196463	136
196563	107
196563	93
196563	70
196563	43
196563	33
196563	22
196563	18
196563	13
196563	42
196563	120
196563	215
196563	289
196563	321
196563	311
196563	293
196563	298
196563	323
196563	337
196563	333
196563	322
196563	284
196563	259
196564	298
196564	391
196564	481
196564	520
196564	523
196564	533
196564	555
196564	572
196564	568
196564	517
196564	439
196564	369
196564	313
196564	269
196564	231
196564	201
196564	180
196564	149
196564	122
196564	118
196564	140
196564	165
196564	172
196564	164
196564	138
196565	89
196565	23
196565	-30
196565	-69
196565	-114
196565	-177
196565	-242
196665	-292
196665	-322
196665	-327
196665	-308
196665	-270
196665	-236
196665	-295
196665	-308
196665	-315
196665	-327
196665	-342
196665	-356
196665	-328
196665	-257
196665	-185
196665	-141
196665	-110
196665	-89
196665	-73
196665	-57
196665	-36
196665	-12
196665	2
196665	8
196665	4
196665	-18
196665	-55
196665	-101
196665	-146
196665	-185
196665	-217
196665	-252
196765	-294
196765	-332
196765	-356
196765	-355
196765	-333
196765	-317
196765	-310
196765	-306
196765	-294
196765	-273
196765	-265
196765	-279
196765	-298
196765	-314
196765	-314
196765	-296
196765	-275
196765	-267
196765	-270
