time	delta	theta	alpha_low	alpha_high	beta_low	beta_high	gamma_low	gamma_mid
737649	34111	21196	4361	18527	3861	7167	1081	677
737649	34111	21196	4361	18527	3861	7167	1081	677
737649	34111	21196	4361	18527	3861	7167	1081	677
737649	34111	21196	4361	18527	3861	7167	1081	677
738660	89043	122315	24061	1831	11848	6539	4227	1737
738660	89043	122315	24061	1831	11848	6539	4227	1737
738660	89043	122315	24061	1831	11848	6539	4227	1737
738660	89043	122315	24061	1831	11848	6539	4227	1737
738660	89043	122315	24061	1831	11848	6539	4227	1737
738660	89043	122315	24061	1831	11848	6539	4227	1737
738660	89043	122315	24061	1831	11848	6539	4227	1737
738660	89043	122315	24061	1831	11848	6539	4227	1737
739679	579817	59397	15332	51348	9780	14895	2746	1093
739679	579817	59397	15332	51348	9780	14895	2746	1093
739679	579817	59397	15332	51348	9780	14895	2746	1093
739679	579817	59397	15332	51348	9780	14895	2746	1093
739679	579817	59397	15332	51348	9780	14895	2746	1093
739679	579817	59397	15332	51348	9780	14895	2746	1093
739679	579817	59397	15332	51348	9780	14895	2746	1093
739679	579817	59397	15332	51348	9780	14895	2746	1093
740597	298149	41207	8455	14243	3170	2056	909	254
740597	298149	41207	8455	14243	3170	2056	909	254
740597	298149	41207	8455	14243	3170	2056	909	254
740597	298149	41207	8455	14243	3170	2056	909	254
740597	298149	41207	8455	14243	3170	2056	909	254
740597	298149	41207	8455	14243	3170	2056	909	254
740597	298149	41207	8455	14243	3170	2056	909	254
740597	298149	41207	8455	14243	3170	2056	909	254
741629	34692	32894	46943	5196	4597	7511	813	854
741629	34692	32894	46943	5196	4597	7511	813	854
741629	34692	32894	46943	5196	4597	7511	813	854
741629	34692	32894	46943	5196	4597	7511	813	854
741629	34692	32894	46943	5196	4597	7511	813	854
741629	34692	32894	46943	5196	4597	7511	813	854
741629	34692	32894	46943	5196	4597	7511	813	854
741629	34692	32894	46943	5196	4597	7511	813	854
742649	23342	48034	31659	13962	8379	11235	1424	1516
742649	23342	48034	31659	13962	8379	11235	1424	1516
742649	23342	48034	31659	13962	8379	11235	1424	1516
742649	23342	48034	31659	13962	8379	11235	1424	1516
742649	23342	48034	31659	13962	8379	11235	1424	1516
742649	23342	48034	31659	13962	8379	11235	1424	1516
742649	23342	48034	31659	13962	8379	11235	1424	1516
742649	23342	48034	31659	13962	8379	11235	1424	1516
743585	8512	60803	14484	14732	12344	3973	1695	1442
743585	8512	60803	14484	14732	12344	3973	1695	1442
743585	8512	60803	14484	14732	12344	3973	1695	1442
743585	8512	60803	14484	14732	12344	3973	1695	1442
743585	8512	60803	14484	14732	12344	3973	1695	1442
743585	8512	60803	14484	14732	12344	3973	1695	1442
743585	8512	60803	14484	14732	12344	3973	1695	1442
743585	8512	60803	14484	14732	12344	3973	1695	1442
744611	19806	55468	37948	9503	13736	3862	5553	1658
744611	19806	55468	37948	9503	13736	3862	5553	1658
744611	19806	55468	37948	9503	13736	3862	5553	1658
744611	19806	55468	37948	9503	13736	3862	5553	1658
744611	19806	55468	37948	9503	13736	3862	5553	1658
744611	19806	55468	37948	9503	13736	3862	5553	1658
744611	19806	55468	37948	9503	13736	3862	5553	1658
744611	19806	55468	37948	9503	13736	3862	5553	1658
745633	158811	48626	32336	1560	16411	3837	1644	3553
745633	158811	48626	32336	1560	16411	3837	1644	3553
745633	158811	48626	32336	1560	16411	3837	1644	3553
745633	158811	48626	32336	1560	16411	3837	1644	3553
745633	158811	48626	32336	1560	16411	3837	1644	3553
745633	158811	48626	32336	1560	16411	3837	1644	3553
745633	158811	48626	32336	1560	16411	3837	1644	3553
745633	158811	48626	32336	1560	16411	3837	1644	3553
746548	100469	65654	62365	35252	13073	10275	1910	1328
746548	100469	65654	62365	35252	13073	10275	1910	1328
746548	100469	65654	62365	35252	13073	10275	1910	1328
746548	100469	65654	62365	35252	13073	10275	1910	1328
746548	100469	65654	62365	35252	13073	10275	1910	1328
746548	100469	65654	62365	35252	13073	10275	1910	1328
746548	100469	65654	62365	35252	13073	10275	1910	1328
746548	100469	65654	62365	35252	13073	10275	1910	1328
747564	22617	17176	6266	7648	9407	1632	944	1582
747564	22617	17176	6266	7648	9407	1632	944	1582
747564	22617	17176	6266	7648	9407	1632	944	1582
747564	22617	17176	6266	7648	9407	1632	944	1582
747564	22617	17176	6266	7648	9407	1632	944	1582
747564	22617	17176	6266	7648	9407	1632	944	1582
747564	22617	17176	6266	7648	9407	1632	944	1582
747564	22617	17176	6266	7648	9407	1632	944	1582
748580	101411	147364	39371	39163	25465	4441	1594	1301
748580	101411	147364	39371	39163	25465	4441	1594	1301
748580	101411	147364	39371	39163	25465	4441	1594	1301
748580	101411	147364	39371	39163	25465	4441	1594	1301
748580	101411	147364	39371	39163	25465	4441	1594	1301
748580	101411	147364	39371	39163	25465	4441	1594	1301
748580	101411	147364	39371	39163	25465	4441	1594	1301
748580	101411	147364	39371	39163	25465	4441	1594	1301
749593	69333	297387	43315	22718	22914	2220	1922	1940
749593	69333	297387	43315	22718	22914	2220	1922	1940
749593	69333	297387	43315	22718	22914	2220	1922	1940
749593	69333	297387	43315	22718	22914	2220	1922	1940
749593	69333	297387	43315	22718	22914	2220	1922	1940
749593	69333	297387	43315	22718	22914	2220	1922	1940
749593	69333	297387	43315	22718	22914	2220	1922	1940
749593	69333	297387	43315	22718	22914	2220	1922	1940
750599	6159	24697	35456	14524	4864	4502	1605	1422
750599	6159	24697	35456	14524	4864	4502	1605	1422
750599	6159	24697	35456	14524	4864	4502	1605	1422
750599	6159	24697	35456	14524	4864	4502	1605	1422
750599	6159	24697	35456	14524	4864	4502	1605	1422
750599	6159	24697	35456	14524	4864	4502	1605	1422
750599	6159	24697	35456	14524	4864	4502	1605	1422
750599	6159	24697	35456	14524	4864	4502	1605	1422
751518	324305	93187	15246	7884	15343	14251	5255	8087
751518	324305	93187	15246	7884	15343	14251	5255	8087
751518	324305	93187	15246	7884	15343	14251	5255	8087
751518	324305	93187	15246	7884	15343	14251	5255	8087
751518	324305	93187	15246	7884	15343	14251	5255	8087
751518	324305	93187	15246	7884	15343	14251	5255	8087
751518	324305	93187	15246	7884	15343	14251	5255	8087
751518	324305	93187	15246	7884	15343	14251	5255	8087
752570	483177	141451	24027	52819	12060	9829	8487	4367
752570	483177	141451	24027	52819	12060	9829	8487	4367
752570	483177	141451	24027	52819	12060	9829	8487	4367
752570	483177	141451	24027	52819	12060	9829	8487	4367
752570	483177	141451	24027	52819	12060	9829	8487	4367
752570	483177	141451	24027	52819	12060	9829	8487	4367
752570	483177	141451	24027	52819	12060	9829	8487	4367
752570	483177	141451	24027	52819	12060	9829	8487	4367
753578	33132	10968	5179	8364	31822	6354	1701	1170
753578	33132	10968	5179	8364	31822	6354	1701	1170
753578	33132	10968	5179	8364	31822	6354	1701	1170
753578	33132	10968	5179	8364	31822	6354	1701	1170
753578	33132	10968	5179	8364	31822	6354	1701	1170
753578	33132	10968	5179	8364	31822	6354	1701	1170
753578	33132	10968	5179	8364	31822	6354	1701	1170
753578	33132	10968	5179	8364	31822	6354	1701	1170
754500	44139	5995	10613	10432	16862	4370	3667	2807
754500	44139	5995	10613	10432	16862	4370	3667	2807
754500	44139	5995	10613	10432	16862	4370	3667	2807
754500	44139	5995	10613	10432	16862	4370	3667	2807
754500	44139	5995	10613	10432	16862	4370	3667	2807
754500	44139	5995	10613	10432	16862	4370	3667	2807
754500	44139	5995	10613	10432	16862	4370	3667	2807
754500	44139	5995	10613	10432	16862	4370	3667	2807
755529	63317	18440	8290	10689	4043	1527	918	629
755529	63317	18440	8290	10689	4043	1527	918	629
755529	63317	18440	8290	10689	4043	1527	918	629
755529	63317	18440	8290	10689	4043	1527	918	629
755529	63317	18440	8290	10689	4043	1527	918	629
755529	63317	18440	8290	10689	4043	1527	918	629
755529	63317	18440	8290	10689	4043	1527	918	629
755529	63317	18440	8290	10689	4043	1527	918	629
756559	16636	24494	15968	4058	10454	6590	1684	1142
756559	16636	24494	15968	4058	10454	6590	1684	1142
756559	16636	24494	15968	4058	10454	6590	1684	1142
756559	16636	24494	15968	4058	10454	6590	1684	1142
756559	16636	24494	15968	4058	10454	6590	1684	1142
756559	16636	24494	15968	4058	10454	6590	1684	1142
756559	16636	24494	15968	4058	10454	6590	1684	1142
756559	16636	24494	15968	4058	10454	6590	1684	1142
757516	8248	33514	22743	5333	3761	4252	1565	1590
757516	8248	33514	22743	5333	3761	4252	1565	1590
757516	8248	33514	22743	5333	3761	4252	1565	1590
757516	8248	33514	22743	5333	3761	4252	1565	1590
757516	8248	33514	22743	5333	3761	4252	1565	1590
757516	8248	33514	22743	5333	3761	4252	1565	1590
757516	8248	33514	22743	5333	3761	4252	1565	1590
757516	8248	33514	22743	5333	3761	4252	1565	1590
758547	215913	64433	1211	1738	3167	1587	442	394
758547	215913	64433	1211	1738	3167	1587	442	394
758547	215913	64433	1211	1738	3167	1587	442	394
758547	215913	64433	1211	1738	3167	1587	442	394
758547	215913	64433	1211	1738	3167	1587	442	394
758547	215913	64433	1211	1738	3167	1587	442	394
758547	215913	64433	1211	1738	3167	1587	442	394
758547	215913	64433	1211	1738	3167	1587	442	394
759466	84041	47780	15982	8173	10630	11455	2098	3448
759466	84041	47780	15982	8173	10630	11455	2098	3448
759466	84041	47780	15982	8173	10630	11455	2098	3448
759466	84041	47780	15982	8173	10630	11455	2098	3448
759466	84041	47780	15982	8173	10630	11455	2098	3448
759466	84041	47780	15982	8173	10630	11455	2098	3448
759466	84041	47780	15982	8173	10630	11455	2098	3448
759466	84041	47780	15982	8173	10630	11455	2098	3448
760488	62012	35554	1633	7301	1595	696	1064	290
760488	62012	35554	1633	7301	1595	696	1064	290
760488	62012	35554	1633	7301	1595	696	1064	290
760488	62012	35554	1633	7301	1595	696	1064	290
760488	62012	35554	1633	7301	1595	696	1064	290
760488	62012	35554	1633	7301	1595	696	1064	290
760488	62012	35554	1633	7301	1595	696	1064	290
760488	62012	35554	1633	7301	1595	696	1064	290
761497	431971	202489	110292	7276	16830	3693	2772	2153
761497	431971	202489	110292	7276	16830	3693	2772	2153
761497	431971	202489	110292	7276	16830	3693	2772	2153
761497	431971	202489	110292	7276	16830	3693	2772	2153
761497	431971	202489	110292	7276	16830	3693	2772	2153
761497	431971	202489	110292	7276	16830	3693	2772	2153
761497	431971	202489	110292	7276	16830	3693	2772	2153
761497	431971	202489	110292	7276	16830	3693	2772	2153
762430	625085	93211	19497	2146	4655	2165	598	361
762430	625085	93211	19497	2146	4655	2165	598	361
762430	625085	93211	19497	2146	4655	2165	598	361
762430	625085	93211	19497	2146	4655	2165	598	361
762430	625085	93211	19497	2146	4655	2165	598	361
762430	625085	93211	19497	2146	4655	2165	598	361
762430	625085	93211	19497	2146	4655	2165	598	361
762430	625085	93211	19497	2146	4655	2165	598	361
763446	1249594	291657	26096	28706	33136	14194	1427	1451
763446	1249594	291657	26096	28706	33136	14194	1427	1451
763446	1249594	291657	26096	28706	33136	14194	1427	1451
763446	1249594	291657	26096	28706	33136	14194	1427	1451
763446	1249594	291657	26096	28706	33136	14194	1427	1451
763446	1249594	291657	26096	28706	33136	14194	1427	1451
763446	1249594	291657	26096	28706	33136	14194	1427	1451
763446	1249594	291657	26096	28706	33136	14194	1427	1451
764464	117146	108273	21380	21950	11066	14951	4046	1342
764464	117146	108273	21380	21950	11066	14951	4046	1342
764464	117146	108273	21380	21950	11066	14951	4046	1342
764464	117146	108273	21380	21950	11066	14951	4046	1342
764464	117146	108273	21380	21950	11066	14951	4046	1342
764464	117146	108273	21380	21950	11066	14951	4046	1342
764464	117146	108273	21380	21950	11066	14951	4046	1342
764464	117146	108273	21380	21950	11066	14951	4046	1342
765470	125905	154329	17568	6885	12214	12925	2543	3676
765470	125905	154329	17568	6885	12214	12925	2543	3676
765470	125905	154329	17568	6885	12214	12925	2543	3676
765470	125905	154329	17568	6885	12214	12925	2543	3676
765470	125905	154329	17568	6885	12214	12925	2543	3676
765470	125905	154329	17568	6885	12214	12925	2543	3676
765470	125905	154329	17568	6885	12214	12925	2543	3676
765470	125905	154329	17568	6885	12214	12925	2543	3676
766478	24028	36763	13317	2900	14371	6966	4481	820
766478	24028	36763	13317	2900	14371	6966	4481	820
766478	24028	36763	13317	2900	14371	6966	4481	820
766478	24028	36763	13317	2900	14371	6966	4481	820
766478	24028	36763	13317	2900	14371	6966	4481	820
766478	24028	36763	13317	2900	14371	6966	4481	820
766478	24028	36763	13317	2900	14371	6966	4481	820
766478	24028	36763	13317	2900	14371	6966	4481	820
767480	46146	34825	20290	13243	13573	8244	2360	1534
767480	46146	34825	20290	13243	13573	8244	2360	1534
767480	46146	34825	20290	13243	13573	8244	2360	1534
767480	46146	34825	20290	13243	13573	8244	2360	1534
767480	46146	34825	20290	13243	13573	8244	2360	1534
767480	46146	34825	20290	13243	13573	8244	2360	1534
767480	46146	34825	20290	13243	13573	8244	2360	1534
767480	46146	34825	20290	13243	13573	8244	2360	1534
768415	453554	140669	5643	9575	6397	3642	1928	2065
768415	453554	140669	5643	9575	6397	3642	1928	2065
768415	453554	140669	5643	9575	6397	3642	1928	2065
768415	453554	140669	5643	9575	6397	3642	1928	2065
768415	453554	140669	5643	9575	6397	3642	1928	2065
768415	453554	140669	5643	9575	6397	3642	1928	2065
768415	453554	140669	5643	9575	6397	3642	1928	2065
768415	453554	140669	5643	9575	6397	3642	1928	2065
769427	7624	14373	5557	20488	6936	3793	2970	2124
769427	7624	14373	5557	20488	6936	3793	2970	2124
769427	7624	14373	5557	20488	6936	3793	2970	2124
769427	7624	14373	5557	20488	6936	3793	2970	2124
769427	7624	14373	5557	20488	6936	3793	2970	2124
769427	7624	14373	5557	20488	6936	3793	2970	2124
769427	7624	14373	5557	20488	6936	3793	2970	2124
769427	7624	14373	5557	20488	6936	3793	2970	2124
770444	81252	35435	6209	1592	2064	1493	738	276
770444	81252	35435	6209	1592	2064	1493	738	276
770444	81252	35435	6209	1592	2064	1493	738	276
770444	81252	35435	6209	1592	2064	1493	738	276
770444	81252	35435	6209	1592	2064	1493	738	276
770444	81252	35435	6209	1592	2064	1493	738	276
770444	81252	35435	6209	1592	2064	1493	738	276
770445	81252	35435	6209	1592	2064	1493	738	276
771359	36201	23991	11640	21296	10832	4875	1488	1702
771359	36201	23991	11640	21296	10832	4875	1488	1702
771359	36201	23991	11640	21296	10832	4875	1488	1702
771359	36201	23991	11640	21296	10832	4875	1488	1702
771359	36201	23991	11640	21296	10832	4875	1488	1702
771359	36201	23991	11640	21296	10832	4875	1488	1702
771359	36201	23991	11640	21296	10832	4875	1488	1702
771359	36201	23991	11640	21296	10832	4875	1488	1702
772373	93183	69071	21675	29245	3098	6390	3447	861
772373	93183	69071	21675	29245	3098	6390	3447	861
772373	93183	69071	21675	29245	3098	6390	3447	861
772373	93183	69071	21675	29245	3098	6390	3447	861
772373	93183	69071	21675	29245	3098	6390	3447	861
772373	93183	69071	21675	29245	3098	6390	3447	861
772373	93183	69071	21675	29245	3098	6390	3447	861
772373	93183	69071	21675	29245	3098	6390	3447	861
773397	46547	66932	48807	19774	14057	5819	1701	2259
773397	46547	66932	48807	19774	14057	5819	1701	2259
773397	46547	66932	48807	19774	14057	5819	1701	2259
773397	46547	66932	48807	19774	14057	5819	1701	2259
773397	46547	66932	48807	19774	14057	5819	1701	2259
773397	46547	66932	48807	19774	14057	5819	1701	2259
773398	46547	66932	48807	19774	14057	5819	1701	2259
773398	46547	66932	48807	19774	14057	5819	1701	2259
774410	95514	71367	5362	8476	7352	4206	1116	699
774410	95514	71367	5362	8476	7352	4206	1116	699
774410	95514	71367	5362	8476	7352	4206	1116	699
774410	95514	71367	5362	8476	7352	4206	1116	699
774410	95514	71367	5362	8476	7352	4206	1116	699
774410	95514	71367	5362	8476	7352	4206	1116	699
774410	95514	71367	5362	8476	7352	4206	1116	699
774410	95514	71367	5362	8476	7352	4206	1116	699
775338	10282	41270	19532	8253	15374	4345	2244	2153
775338	10282	41270	19532	8253	15374	4345	2244	2153
775338	10282	41270	19532	8253	15374	4345	2244	2153
775338	10282	41270	19532	8253	15374	4345	2244	2153
775338	10282	41270	19532	8253	15374	4345	2244	2153
775338	10282	41270	19532	8253	15374	4345	2244	2153
775338	10282	41270	19532	8253	15374	4345	2244	2153
775338	10282	41270	19532	8253	15374	4345	2244	2153
776373	24095	24261	23476	17159	7786	3324	839	1851
776373	24095	24261	23476	17159	7786	3324	839	1851
776373	24095	24261	23476	17159	7786	3324	839	1851
776373	24095	24261	23476	17159	7786	3324	839	1851
776373	24095	24261	23476	17159	7786	3324	839	1851
776373	24095	24261	23476	17159	7786	3324	839	1851
776373	24095	24261	23476	17159	7786	3324	839	1851
776373	24095	24261	23476	17159	7786	3324	839	1851
777414	93062	131140	29260	23909	7374	7110	2846	1335
777414	93062	131140	29260	23909	7374	7110	2846	1335
777414	93062	131140	29260	23909	7374	7110	2846	1335
777414	93062	131140	29260	23909	7374	7110	2846	1335
777414	93062	131140	29260	23909	7374	7110	2846	1335
777414	93062	131140	29260	23909	7374	7110	2846	1335
777414	93062	131140	29260	23909	7374	7110	2846	1335
777414	93062	131140	29260	23909	7374	7110	2846	1335
778325	233400	86141	15261	16007	12762	12207	3360	2322
778325	233400	86141	15261	16007	12762	12207	3360	2322
778325	233400	86141	15261	16007	12762	12207	3360	2322
778325	233400	86141	15261	16007	12762	12207	3360	2322
778325	233400	86141	15261	16007	12762	12207	3360	2322
778325	233400	86141	15261	16007	12762	12207	3360	2322
778325	233400	86141	15261	16007	12762	12207	3360	2322
