time	delta	theta	alpha_low	alpha_high	beta_low	beta_high	gamma_low	gamma_mid
443470	209524	193728	111227	13413	18410	2752	2201	2009
443470	209524	193728	111227	13413	18410	2752	2201	2009
443470	209524	193728	111227	13413	18410	2752	2201	2009
444481	9437	57164	11203	10957	16160	3936	1091	1329
444481	9437	57164	11203	10957	16160	3936	1091	1329
444481	9437	57164	11203	10957	16160	3936	1091	1329
444481	9437	57164	11203	10957	16160	3936	1091	1329
444481	9437	57164	11203	10957	16160	3936	1091	1329
444481	9437	57164	11203	10957	16160	3936	1091	1329
444481	9437	57164	11203	10957	16160	3936	1091	1329
444481	9437	57164	11203	10957	16160	3936	1091	1329
445512	50243	26022	60733	36450	24700	11694	2451	4528
445512	50243	26022	60733	36450	24700	11694	2451	4528
445512	50243	26022	60733	36450	24700	11694	2451	4528
445512	50243	26022	60733	36450	24700	11694	2451	4528
445512	50243	26022	60733	36450	24700	11694	2451	4528
445512	50243	26022	60733	36450	24700	11694	2451	4528
445512	50243	26022	60733	36450	24700	11694	2451	4528
445512	50243	26022	60733	36450	24700	11694	2451	4528
446541	1522655	385376	39307	74799	19496	27938	22537	23126
446541	1522655	385376	39307	74799	19496	27938	22537	23126
446541	1522655	385376	39307	74799	19496	27938	22537	23126
446541	1522655	385376	39307	74799	19496	27938	22537	23126
446541	1522655	385376	39307	74799	19496	27938	22537	23126
446541	1522655	385376	39307	74799	19496	27938	22537	23126
446541	1522655	385376	39307	74799	19496	27938	22537	23126
446541	1522655	385376	39307	74799	19496	27938	22537	23126
447442	593813	88274	25275	11736	2911	3550	3249	834
447442	593813	88274	25275	11736	2911	3550	3249	834
447442	593813	88274	25275	11736	2911	3550	3249	834
447442	593813	88274	25275	11736	2911	3550	3249	834
447442	593813	88274	25275	11736	2911	3550	3249	834
447442	593813	88274	25275	11736	2911	3550	3249	834
447442	593813	88274	25275	11736	2911	3550	3249	834
447442	593813	88274	25275	11736	2911	3550	3249	834
448471	420758	56737	34747	8660	2963	3387	2691	1671
448471	420758	56737	34747	8660	2963	3387	2691	1671
448471	420758	56737	34747	8660	2963	3387	2691	1671
448471	420758	56737	34747	8660	2963	3387	2691	1671
448471	420758	56737	34747	8660	2963	3387	2691	1671
448471	420758	56737	34747	8660	2963	3387	2691	1671
448471	420758	56737	34747	8660	2963	3387	2691	1671
448471	420758	56737	34747	8660	2963	3387	2691	1671
449491	339295	81018	31714	45980	17535	5100	9742	5067
449491	339295	81018	31714	45980	17535	5100	9742	5067
449491	339295	81018	31714	45980	17535	5100	9742	5067
449491	339295	81018	31714	45980	17535	5100	9742	5067
449491	339295	81018	31714	45980	17535	5100	9742	5067
449491	339295	81018	31714	45980	17535	5100	9742	5067
449491	339295	81018	31714	45980	17535	5100	9742	5067
449491	339295	81018	31714	45980	17535	5100	9742	5067
450499	139597	38358	4062	1282	1957	826	1146	772
450499	139597	38358	4062	1282	1957	826	1146	772
450499	139597	38358	4062	1282	1957	826	1146	772
450499	139597	38358	4062	1282	1957	826	1146	772
450499	139597	38358	4062	1282	1957	826	1146	772
450499	139597	38358	4062	1282	1957	826	1146	772
450499	139597	38358	4062	1282	1957	826	1146	772
450499	139597	38358	4062	1282	1957	826	1146	772
451500	778921	34951	3206	25614	12131	13741	4406	4226
451500	778921	34951	3206	25614	12131	13741	4406	4226
451500	778921	34951	3206	25614	12131	13741	4406	4226
451500	778921	34951	3206	25614	12131	13741	4406	4226
451500	778921	34951	3206	25614	12131	13741	4406	4226
451500	778921	34951	3206	25614	12131	13741	4406	4226
451500	778921	34951	3206	25614	12131	13741	4406	4226
451500	778921	34951	3206	25614	12131	13741	4406	4226
452503	41320	41545	8510	3915	5844	3552	1384	721
452503	41320	41545	8510	3915	5844	3552	1384	721
452503	41320	41545	8510	3915	5844	3552	1384	721
452503	41320	41545	8510	3915	5844	3552	1384	721
452503	41320	41545	8510	3915	5844	3552	1384	721
452503	41320	41545	8510	3915	5844	3552	1384	721
452503	41320	41545	8510	3915	5844	3552	1384	721
452503	41320	41545	8510	3915	5844	3552	1384	721
453503	574825	125146	25001	21847	17245	3823	7482	1755
453503	574825	125146	25001	21847	17245	3823	7482	1755
453503	574825	125146	25001	21847	17245	3823	7482	1755
453503	574825	125146	25001	21847	17245	3823	7482	1755
453503	574825	125146	25001	21847	17245	3823	7482	1755
453503	574825	125146	25001	21847	17245	3823	7482	1755
453503	574825	125146	25001	21847	17245	3823	7482	1755
453503	574825	125146	25001	21847	17245	3823	7482	1755
454416	164966	19163	25011	10296	6623	10993	3863	2753
454416	164966	19163	25011	10296	6623	10993	3863	2753
454416	164966	19163	25011	10296	6623	10993	3863	2753
454416	164966	19163	25011	10296	6623	10993	3863	2753
454416	164966	19163	25011	10296	6623	10993	3863	2753
454416	164966	19163	25011	10296	6623	10993	3863	2753
454416	164966	19163	25011	10296	6623	10993	3863	2753
454416	164966	19163	25011	10296	6623	10993	3863	2753
455418	19778	131011	31493	11909	18594	15001	2642	1970
455418	19778	131011	31493	11909	18594	15001	2642	1970
455418	19778	131011	31493	11909	18594	15001	2642	1970
455418	19778	131011	31493	11909	18594	15001	2642	1970
455418	19778	131011	31493	11909	18594	15001	2642	1970
455418	19778	131011	31493	11909	18594	15001	2642	1970
455418	19778	131011	31493	11909	18594	15001	2642	1970
455418	19778	131011	31493	11909	18594	15001	2642	1970
456422	233253	210323	14882	9245	34060	10710	4075	2001
456422	233253	210323	14882	9245	34060	10710	4075	2001
456422	233253	210323	14882	9245	34060	10710	4075	2001
456422	233253	210323	14882	9245	34060	10710	4075	2001
456422	233253	210323	14882	9245	34060	10710	4075	2001
456422	233253	210323	14882	9245	34060	10710	4075	2001
456422	233253	210323	14882	9245	34060	10710	4075	2001
456422	233253	210323	14882	9245	34060	10710	4075	2001
457435	143683	122364	10316	41968	42133	8261	3857	1339
457435	143683	122364	10316	41968	42133	8261	3857	1339
457435	143683	122364	10316	41968	42133	8261	3857	1339
457435	143683	122364	10316	41968	42133	8261	3857	1339
457435	143683	122364	10316	41968	42133	8261	3857	1339
457435	143683	122364	10316	41968	42133	8261	3857	1339
457435	143683	122364	10316	41968	42133	8261	3857	1339
457435	143683	122364	10316	41968	42133	8261	3857	1339
458440	346777	97449	55372	10712	32178	15954	3746	3245
458440	346777	97449	55372	10712	32178	15954	3746	3245
458440	346777	97449	55372	10712	32178	15954	3746	3245
458440	346777	97449	55372	10712	32178	15954	3746	3245
458440	346777	97449	55372	10712	32178	15954	3746	3245
458440	346777	97449	55372	10712	32178	15954	3746	3245
458440	346777	97449	55372	10712	32178	15954	3746	3245
458440	346777	97449	55372	10712	32178	15954	3746	3245
459449	7083	12810	27001	11899	7863	7232	3366	1339
459449	7083	12810	27001	11899	7863	7232	3366	1339
459449	7083	12810	27001	11899	7863	7232	3366	1339
459449	7083	12810	27001	11899	7863	7232	3366	1339
459449	7083	12810	27001	11899	7863	7232	3366	1339
459449	7083	12810	27001	11899	7863	7232	3366	1339
459449	7083	12810	27001	11899	7863	7232	3366	1339
459449	7083	12810	27001	11899	7863	7232	3366	1339
460450	20885	205444	16143	19089	18336	13193	7469	2050
460450	20885	205444	16143	19089	18336	13193	7469	2050
460450	20885	205444	16143	19089	18336	13193	7469	2050
460450	20885	205444	16143	19089	18336	13193	7469	2050
460450	20885	205444	16143	19089	18336	13193	7469	2050
460450	20885	205444	16143	19089	18336	13193	7469	2050
460450	20885	205444	16143	19089	18336	13193	7469	2050
460450	20885	205444	16143	19089	18336	13193	7469	2050
461370	43127	155881	25676	4202	19011	7931	4365	3160
461371	43127	155881	25676	4202	19011	7931	4365	3160
461371	43127	155881	25676	4202	19011	7931	4365	3160
461371	43127	155881	25676	4202	19011	7931	4365	3160
461371	43127	155881	25676	4202	19011	7931	4365	3160
461371	43127	155881	25676	4202	19011	7931	4365	3160
461371	43127	155881	25676	4202	19011	7931	4365	3160
461371	43127	155881	25676	4202	19011	7931	4365	3160
462373	58996	51232	57635	35069	4878	5730	3215	1843
462373	58996	51232	57635	35069	4878	5730	3215	1843
462373	58996	51232	57635	35069	4878	5730	3215	1843
462373	58996	51232	57635	35069	4878	5730	3215	1843
462373	58996	51232	57635	35069	4878	5730	3215	1843
462373	58996	51232	57635	35069	4878	5730	3215	1843
462373	58996	51232	57635	35069	4878	5730	3215	1843
462373	58996	51232	57635	35069	4878	5730	3215	1843
463375	16034	158351	14834	5796	10786	7855	3707	2146
463375	16034	158351	14834	5796	10786	7855	3707	2146
463375	16034	158351	14834	5796	10786	7855	3707	2146
463375	16034	158351	14834	5796	10786	7855	3707	2146
463375	16034	158351	14834	5796	10786	7855	3707	2146
463375	16034	158351	14834	5796	10786	7855	3707	2146
463375	16034	158351	14834	5796	10786	7855	3707	2146
463375	16034	158351	14834	5796	10786	7855	3707	2146
464377	34318	353320	13005	7474	11192	13065	3140	1336
464377	34318	353320	13005	7474	11192	13065	3140	1336
464377	34318	353320	13005	7474	11192	13065	3140	1336
464377	34318	353320	13005	7474	11192	13065	3140	1336
464377	34318	353320	13005	7474	11192	13065	3140	1336
464377	34318	353320	13005	7474	11192	13065	3140	1336
464377	34318	353320	13005	7474	11192	13065	3140	1336
464377	34318	353320	13005	7474	11192	13065	3140	1336
465378	654762	108640	33222	7528	12912	5492	4524	3696
465378	654762	108640	33222	7528	12912	5492	4524	3696
465378	654762	108640	33222	7528	12912	5492	4524	3696
465378	654762	108640	33222	7528	12912	5492	4524	3696
465378	654762	108640	33222	7528	12912	5492	4524	3696
465378	654762	108640	33222	7528	12912	5492	4524	3696
465378	654762	108640	33222	7528	12912	5492	4524	3696
465378	654762	108640	33222	7528	12912	5492	4524	3696
466380	29305	115556	15313	6017	8279	8224	2398	1731
466380	29305	115556	15313	6017	8279	8224	2398	1731
466380	29305	115556	15313	6017	8279	8224	2398	1731
466380	29305	115556	15313	6017	8279	8224	2398	1731
466380	29305	115556	15313	6017	8279	8224	2398	1731
466380	29305	115556	15313	6017	8279	8224	2398	1731
466380	29305	115556	15313	6017	8279	8224	2398	1731
466380	29305	115556	15313	6017	8279	8224	2398	1731
467332	48182	128448	16139	38529	14812	11841	3804	1935
467332	48182	128448	16139	38529	14812	11841	3804	1935
467332	48182	128448	16139	38529	14812	11841	3804	1935
467332	48182	128448	16139	38529	14812	11841	3804	1935
467332	48182	128448	16139	38529	14812	11841	3804	1935
467332	48182	128448	16139	38529	14812	11841	3804	1935
467332	48182	128448	16139	38529	14812	11841	3804	1935
467332	48182	128448	16139	38529	14812	11841	3804	1935
468348	374522	195641	17518	6985	11882	6378	3188	1648
468348	374522	195641	17518	6985	11882	6378	3188	1648
468348	374522	195641	17518	6985	11882	6378	3188	1648
468348	374522	195641	17518	6985	11882	6378	3188	1648
468348	374522	195641	17518	6985	11882	6378	3188	1648
468348	374522	195641	17518	6985	11882	6378	3188	1648
468348	374522	195641	17518	6985	11882	6378	3188	1648
468348	374522	195641	17518	6985	11882	6378	3188	1648
469350	12427	60396	67050	42681	23161	9132	3327	2127
469350	12427	60396	67050	42681	23161	9132	3327	2127
469350	12427	60396	67050	42681	23161	9132	3327	2127
469350	12427	60396	67050	42681	23161	9132	3327	2127
469350	12427	60396	67050	42681	23161	9132	3327	2127
469350	12427	60396	67050	42681	23161	9132	3327	2127
469350	12427	60396	67050	42681	23161	9132	3327	2127
469350	12427	60396	67050	42681	23161	9132	3327	2127
470351	22548	69714	49186	11299	7564	8647	2088	1480
470351	22548	69714	49186	11299	7564	8647	2088	1480
470351	22548	69714	49186	11299	7564	8647	2088	1480
470351	22548	69714	49186	11299	7564	8647	2088	1480
470351	22548	69714	49186	11299	7564	8647	2088	1480
470351	22548	69714	49186	11299	7564	8647	2088	1480
470351	22548	69714	49186	11299	7564	8647	2088	1480
470351	22548	69714	49186	11299	7564	8647	2088	1480
471357	436522	28707	71069	3802	17580	2981	8141	1525
471357	436522	28707	71069	3802	17580	2981	8141	1525
471357	436522	28707	71069	3802	17580	2981	8141	1525
471357	436522	28707	71069	3802	17580	2981	8141	1525
471357	436522	28707	71069	3802	17580	2981	8141	1525
471357	436522	28707	71069	3802	17580	2981	8141	1525
471357	436522	28707	71069	3802	17580	2981	8141	1525
471357	436522	28707	71069	3802	17580	2981	8141	1525
472369	164868	184636	35052	11017	11521	6397	3299	1655
472369	164868	184636	35052	11017	11521	6397	3299	1655
472369	164868	184636	35052	11017	11521	6397	3299	1655
472369	164868	184636	35052	11017	11521	6397	3299	1655
472369	164868	184636	35052	11017	11521	6397	3299	1655
472369	164868	184636	35052	11017	11521	6397	3299	1655
472369	164868	184636	35052	11017	11521	6397	3299	1655
472369	164868	184636	35052	11017	11521	6397	3299	1655
473346	15683	109287	22142	11420	8477	5201	1230	946
473346	15683	109287	22142	11420	8477	5201	1230	946
473346	15683	109287	22142	11420	8477	5201	1230	946
473346	15683	109287	22142	11420	8477	5201	1230	946
473346	15683	109287	22142	11420	8477	5201	1230	946
473346	15683	109287	22142	11420	8477	5201	1230	946
473346	15683	109287	22142	11420	8477	5201	1230	946
473346	15683	109287	22142	11420	8477	5201	1230	946
474356	202822	113017	49316	23673	31138	13532	2443	2336
474356	202822	113017	49316	23673	31138	13532	2443	2336
474356	202822	113017	49316	23673	31138	13532	2443	2336
474356	202822	113017	49316	23673	31138	13532	2443	2336
474356	202822	113017	49316	23673	31138	13532	2443	2336
474356	202822	113017	49316	23673	31138	13532	2443	2336
474356	202822	113017	49316	23673	31138	13532	2443	2336
474356	202822	113017	49316	23673	31138	13532	2443	2336
475261	547652	194845	29164	12799	3653	4821	2513	932
475261	547652	194845	29164	12799	3653	4821	2513	932
475261	547652	194845	29164	12799	3653	4821	2513	932
475261	547652	194845	29164	12799	3653	4821	2513	932
475261	547652	194845	29164	12799	3653	4821	2513	932
475261	547652	194845	29164	12799	3653	4821	2513	932
475261	547652	194845	29164	12799	3653	4821	2513	932
475261	547652	194845	29164	12799	3653	4821	2513	932
476261	902329	108284	35072	31491	29515	13411	1771	1662
476261	902329	108284	35072	31491	29515	13411	1771	1662
476261	902329	108284	35072	31491	29515	13411	1771	1662
476261	902329	108284	35072	31491	29515	13411	1771	1662
476261	902329	108284	35072	31491	29515	13411	1771	1662
476261	902329	108284	35072	31491	29515	13411	1771	1662
476261	902329	108284	35072	31491	29515	13411	1771	1662
476261	902329	108284	35072	31491	29515	13411	1771	1662
477262	177513	218323	37729	17479	13981	12464	4020	1718
477262	177513	218323	37729	17479	13981	12464	4020	1718
477262	177513	218323	37729	17479	13981	12464	4020	1718
477262	177513	218323	37729	17479	13981	12464	4020	1718
477262	177513	218323	37729	17479	13981	12464	4020	1718
477262	177513	218323	37729	17479	13981	12464	4020	1718
477262	177513	218323	37729	17479	13981	12464	4020	1718
477262	177513	218323	37729	17479	13981	12464	4020	1718
478272	490636	308520	17369	64190	31259	29306	2327	1288
478272	490636	308520	17369	64190	31259	29306	2327	1288
478272	490636	308520	17369	64190	31259	29306	2327	1288
478272	490636	308520	17369	64190	31259	29306	2327	1288
478272	490636	308520	17369	64190	31259	29306	2327	1288
478272	490636	308520	17369	64190	31259	29306	2327	1288
478272	490636	308520	17369	64190	31259	29306	2327	1288
478272	490636	308520	17369	64190	31259	29306	2327	1288
479277	733551	4854	1055	1390	651	313	114	53
479277	733551	4854	1055	1390	651	313	114	53
479277	733551	4854	1055	1390	651	313	114	53
479277	733551	4854	1055	1390	651	313	114	53
479277	733551	4854	1055	1390	651	313	114	53
479277	733551	4854	1055	1390	651	313	114	53
479277	733551	4854	1055	1390	651	313	114	53
479277	733551	4854	1055	1390	651	313	114	53
480279	256705	7479	7471	6456	5684	782	472	154
480279	256705	7479	7471	6456	5684	782	472	154
480279	256705	7479	7471	6456	5684	782	472	154
480279	256705	7479	7471	6456	5684	782	472	154
480279	256705	7479	7471	6456	5684	782	472	154
480279	256705	7479	7471	6456	5684	782	472	154
480279	256705	7479	7471	6456	5684	782	472	154
480279	256705	7479	7471	6456	5684	782	472	154
481279	297985	27622	7049	13766	4860	3984	1042	386
481279	297985	27622	7049	13766	4860	3984	1042	386
481279	297985	27622	7049	13766	4860	3984	1042	386
481279	297985	27622	7049	13766	4860	3984	1042	386
481279	297985	27622	7049	13766	4860	3984	1042	386
481279	297985	27622	7049	13766	4860	3984	1042	386
481279	297985	27622	7049	13766	4860	3984	1042	386
481279	297985	27622	7049	13766	4860	3984	1042	386
482279	3679	61136	27080	15584	10766	5408	661	1129
482279	3679	61136	27080	15584	10766	5408	661	1129
482279	3679	61136	27080	15584	10766	5408	661	1129
482279	3679	61136	27080	15584	10766	5408	661	1129
482279	3679	61136	27080	15584	10766	5408	661	1129
482279	3679	61136	27080	15584	10766	5408	661	1129
